"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2_nodes_1.csv 2 3000",,,,"Date:","15 Oct 2018 09:10:12 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 09:13:12,16.796,3.116,80.0,0.0,0.0,0.088,1.22990923776e+11,81219584.0,2487480320.0,75710689280.0,38.210,14.560,5.300,119304812.0,145592033.500
15-10 09:13:14,24.871,3.286,71.679,0.0,0.0,0.163,1.22920505344e+11,81227776.0,2487480320.0,75781099520.0,36.510,14.600,5.360,119296413.0,65818548.0
15-10 09:13:16,25.521,2.538,71.865,0.0,0.0,0.075,1.22718162944e+11,81227776.0,2487828480.0,75983093760.0,36.510,14.600,5.360,119295634.0,79798507.500
15-10 09:13:18,27.769,7.636,64.444,0.013,0.0,0.138,1.2294066176e+11,81235968.0,2488287232.0,75760128000.0,33.750,14.390,5.350,119318510.500,145593664.500
15-10 09:13:20,27.369,3.398,69.108,0.0,0.0,0.126,1.2325576704e+11,81235968.0,2488688640.0,75444621312.0,33.750,14.390,5.350,118622354.500,145615928.0
15-10 09:13:22,27.005,3.815,69.055,0.0,0.0,0.125,1.23535720448e+11,81235968.0,2489184256.0,75164172288.0,33.750,14.390,5.350,119304499.0,145607653.500
15-10 09:13:24,25.731,3.496,70.661,0.0,0.0,0.112,1.24008964096e+11,81244160.0,2489671680.0,74690433024.0,31.210,14.180,5.330,116054445.0,145596847.0
15-10 09:13:26,23.521,3.308,73.070,0.0,0.0,0.100,1.241351168e+11,81244160.0,2490146816.0,74563805184.0,31.210,14.180,5.330,35517070.0,145584988.500
15-10 09:13:28,16.843,2.541,80.491,0.0,0.0,0.125,1.24653350912e+11,81252352.0,2490572800.0,74045136896.0,29.670,14.150,5.360,87770167.0,145584135.500
15-10 09:13:30,23.068,2.418,74.389,0.0,0.0,0.125,1.243483136e+11,81256448.0,2491092992.0,74349649920.0,29.670,14.150,5.360,119301468.0,145593816.500
15-10 09:13:32,26.454,2.882,70.551,0.0,0.0,0.113,1.24434624512e+11,81256448.0,2491092992.0,74263339008.0,29.670,14.150,5.360,119294190.500,46287517.0
15-10 09:13:34,24.931,2.968,71.963,0.0,0.0,0.138,1.24275269632e+11,81264640.0,2491518976.0,74422259712.0,31.780,14.840,5.640,119298503.0,99347266.500
15-10 09:13:36,27.090,3.892,68.868,0.0,0.0,0.151,1.24438921216e+11,81264640.0,2492252160.0,74257874944.0,31.780,14.840,5.640,119254283.0,145599378.0
15-10 09:13:38,25.930,3.819,70.125,0.0,0.0,0.126,1.247213568e+11,81264640.0,2492641280.0,73975050240.0,29.790,14.710,5.640,118659831.0,145600242.500
15-10 09:13:40,27.672,3.362,68.829,0.0,0.0,0.137,1.24696416256e+11,81272832.0,2493239296.0,73999384576.0,29.790,14.710,5.640,118202918.0,145592159.0
15-10 09:13:42,25.912,2.419,71.468,0.0,0.0,0.201,1.25139656704e+11,81272832.0,2493517824.0,73555865600.0,29.790,14.710,5.640,117442135.0,145596715.500
15-10 09:13:44,22.091,2.739,75.132,0.0,0.0,0.038,1.25273628672e+11,81272832.0,2494042112.0,73421369344.0,27.570,14.500,5.620,4033295.500,145570892.500
15-10 09:13:46,16.264,3.021,80.627,0.0,0.0,0.088,1.25682466816e+11,81281024.0,2494447616.0,73012117504.0,27.570,14.500,5.620,119234619.500,145601965.500
15-10 09:13:48,22.897,2.812,74.166,0.0,0.0,0.125,1.2564668416e+11,81285120.0,2495242240.0,73047101440.0,25.520,14.290,5.600,119302257.0,109690149.0
15-10 09:13:50,25.022,2.902,71.938,0.0,0.0,0.138,1.25286023168e+11,81285120.0,2495242240.0,73407762432.0,25.520,14.290,5.600,119292608.500,35931167.0
15-10 09:13:52,27.682,3.534,68.659,0.0,0.0,0.125,1.25364097024e+11,81293312.0,2495700992.0,73329221632.0,25.520,14.290,5.600,119303068.0,145596598.0
15-10 09:13:54,27.177,3.829,68.869,0.0,0.0,0.125,1.25485133824e+11,81293312.0,2496262144.0,73207623680.0,23.960,14.150,5.610,118612573.500,145595071.0
15-10 09:13:56,26.845,3.953,69.077,0.0,0.0,0.125,1.25607632896e+11,81293312.0,2496696320.0,73084690432.0,23.960,14.150,5.610,119305965.0,145599653.500
15-10 09:13:58,27.785,3.966,68.150,0.0,0.0,0.099,1.25847351296e+11,81301504.0,2497277952.0,72844382208.0,26.360,14.820,5.870,117921726.0,145591854.500
15-10 09:14:00,25.803,7.627,66.458,0.0,0.0,0.113,1.25806440448e+11,81301504.0,2497839104.0,72884731904.0,26.360,14.820,5.870,103969311.0,145593814.500
15-10 09:14:02,21.560,3.112,75.266,0.0,0.0,0.062,1.26011670528e+11,81301504.0,2498174976.0,72679165952.0,26.360,14.820,5.870,17441110.0,145576111.0
15-10 09:14:04,19.352,2.966,77.508,0.0,0.0,0.174,1.264065536e+11,81309696.0,2498760704.0,72283688960.0,24.490,14.620,5.850,119322598.0,145591435.0
15-10 09:14:06,23.120,2.948,73.820,0.0,0.0,0.112,1.2614283264e+11,81313792.0,2499551232.0,72546615296.0,24.490,14.620,5.850,119302809.0,145590106.500
15-10 09:14:08,26.653,2.770,70.477,0.0,0.0,0.100,1.2600633344e+11,81313792.0,2500321280.0,72682344448.0,22.690,14.410,5.830,119296511.500,36127363.0
15-10 09:14:10,25.806,4.389,69.680,0.0,0.0,0.125,1.25939359744e+11,81321984.0,2500079616.0,72749551616.0,22.690,14.410,5.830,119300274.500,109506949.0
15-10 09:14:12,26.880,3.922,69.060,0.0,0.0,0.138,1.25938909184e+11,81321984.0,2500427776.0,72749654016.0,22.690,14.410,5.830,119265619.0,145601837.500
15-10 09:14:14,26.898,3.262,69.739,0.0,0.0,0.101,1.26027128832e+11,81321984.0,2500792320.0,72661069824.0,21.430,14.290,5.840,118663208.500,145591634.500
15-10 09:14:16,26.998,3.779,69.123,0.0,0.0,0.100,1.26105767936e+11,81330176.0,2501259264.0,72581955584.0,21.430,14.290,5.840,119312659.0,145596007.500
15-10 09:14:18,25.628,3.709,70.563,0.0,0.0,0.100,1.26392639488e+11,81330176.0,2502017024.0,72294326272.0,22.760,14.680,6.010,99568840.500,145591647.500
15-10 09:14:20,19.344,2.506,78.101,0.0,0.0,0.050,1.26611652608e+11,81330176.0,2502569984.0,72074760192.0,22.760,14.680,6.010,20520620.0,145574636.500
15-10 09:14:22,18.010,3.204,78.661,0.0,0.0,0.125,1.2643284992e+11,81338368.0,2503237632.0,72252887040.0,22.760,14.680,6.010,119258398.500,145598440.0
15-10 09:14:24,24.058,2.612,73.204,0.0,0.0,0.126,1.26098632704e+11,81342464.0,2503233536.0,72587104256.0,22.220,14.700,6.060,119299087.500,49733808.500
15-10 09:14:26,25.050,2.837,72.037,0.0,0.0,0.076,1.25969526784e+11,81342464.0,2503700480.0,72715743232.0,22.220,14.700,6.060,119297605.500,95894604.0
15-10 09:14:28,26.918,4.270,68.648,0.013,0.0,0.151,1.26122786816e+11,81350656.0,2504388608.0,72561786880.0,20.600,14.490,6.040,119310020.0,145596886.0
15-10 09:14:30,26.976,3.772,69.115,0.0,0.0,0.137,1.26052642816e+11,81350656.0,2504966144.0,72631353344.0,20.600,14.490,6.040,118625581.0,145600618.500
15-10 09:14:32,26.588,3.615,69.671,0.0,0.0,0.126,1.26194683904e+11,81350656.0,2505437184.0,72488841216.0,20.600,14.490,6.040,119305703.500,145591158.0
15-10 09:14:34,25.265,3.436,71.147,0.0,0.0,0.152,1.26522589184e+11,81358848.0,2505809920.0,72160555008.0,19.110,14.280,6.020,116061804.0,145652942.0
15-10 09:14:36,23.243,2.776,73.918,0.0,0.0,0.063,1.26699630592e+11,81358848.0,2506383360.0,71982940160.0,19.110,14.280,6.020,19587170.0,145574121.0
15-10 09:14:38,16.444,2.718,80.726,0.0,0.0,0.112,1.2629200896e+11,81358848.0,2506846208.0,72390098944.0,18.620,14.260,6.060,103703100.0,145587005.0
15-10 09:14:40,21.556,2.622,75.721,0.0,0.0,0.100,1.26241529856e+11,81367040.0,2507366400.0,72440049664.0,18.620,14.260,6.060,119299863.500,81643038.0
15-10 09:14:42,24.482,2.938,72.517,0.0,0.0,0.063,1.25991763968e+11,81367040.0,2507366400.0,72689815552.0,18.620,14.260,6.060,119295535.500,63988405.500
15-10 09:14:44,26.161,4.467,69.210,0.0,0.0,0.163,1.25890105344e+11,81367040.0,2507767808.0,72791072768.0,25.060,15.670,6.560,119310039.0,145596427.0
15-10 09:14:46,27.232,4.039,68.555,0.0,0.0,0.175,1.25613797376e+11,81379328.0,2508242944.0,73066893312.0,25.060,15.670,6.560,119263004.500,145589732.500
15-10 09:14:48,26.516,4.467,68.842,0.0,0.0,0.175,1.25581185024e+11,81379328.0,2508554240.0,73099194368.0,24.730,15.760,6.630,118670592.0,145590669.0
15-10 09:14:50,27.074,6.825,65.963,0.0,0.0,0.138,1.26038441984e+11,81379328.0,2508935168.0,72641556480.0,24.730,15.760,6.630,116058691.0,145603307.0
15-10 09:14:52,20.566,3.276,76.134,0.0,0.0,0.025,1.26111182848e+11,81387520.0,2509664256.0,72568078336.0,24.730,15.760,6.630,4027165.0,145570961.0
15-10 09:14:54,16.813,2.581,80.481,0.0,0.0,0.125,1.26206959616e+11,81387520.0,2510069760.0,72471896064.0,22.910,15.530,6.610,119257683.0,145702728.500
15-10 09:14:56,23.647,3.120,73.083,0.0,0.0,0.150,1.25848477696e+11,81387520.0,2510069760.0,72830377984.0,22.910,15.530,6.610,119296531.0,29051548.500
15-10 09:14:58,25.053,3.107,71.639,0.0,0.0,0.201,1.2577069056e+11,81395712.0,2510536704.0,72907689984.0,21.240,15.310,6.580,119304331.500,116553571.0
15-10 09:15:00,26.585,5.950,67.315,0.013,0.0,0.138,1.25734924288e+11,81395712.0,2510897152.0,72943095808.0,21.240,15.310,6.580,119266850.500,145615730.0
15-10 09:15:02,26.640,3.806,69.367,0.0,0.0,0.188,1.25893185536e+11,81395712.0,2511560704.0,72784171008.0,21.240,15.310,6.580,118675508.500,145609432.0
15-10 09:15:04,25.288,4.150,70.424,0.0,0.0,0.138,1.26296215552e+11,81403904.0,2511937536.0,72380755968.0,19.700,15.080,6.560,116067989.500,145671037.0
15-10 09:15:06,23.085,3.700,73.191,0.0,0.0,0.025,1.26410842112e+11,81408000.0,2512367616.0,72265695232.0,19.700,15.080,6.560,12580611.0,145575436.0
15-10 09:15:08,16.975,3.065,79.847,0.0,0.0,0.113,1.26928781312e+11,81408000.0,2513043456.0,71747080192.0,18.760,14.970,6.570,110710461.500,145603288.500
15-10 09:15:10,22.164,3.062,74.649,0.0,0.0,0.126,1.26581358592e+11,81416192.0,2513604608.0,72093933568.0,18.760,14.970,6.570,119316046.500,145599654.0
15-10 09:15:12,25.153,2.714,72.033,0.0,0.0,0.100,1.26335614976e+11,81416192.0,2514374656.0,72338907136.0,18.760,14.970,6.570,119294476.0,10566347.0
15-10 09:15:14,26.302,4.211,69.362,0.0,0.0,0.125,1.2620683264e+11,81416192.0,2514354176.0,72467709952.0,20.940,15.480,6.780,119260974.0,135055385.500
15-10 09:15:16,27.013,3.994,68.918,0.0,0.0,0.076,1.26209552384e+11,81424384.0,2514788352.0,72464547840.0,20.940,15.480,6.780,119316059.500,145605819.0
15-10 09:15:18,26.930,4.117,68.840,0.0,0.0,0.113,1.26294126592e+11,81424384.0,2515283968.0,72379478016.0,23.510,16.110,7.030,118672132.500,145593510.500
15-10 09:15:20,25.091,3.421,71.325,0.0,0.0,0.163,1.2670189568e+11,81424384.0,2515968000.0,71971024896.0,23.510,16.110,7.030,116065180.0,145593739.500
15-10 09:15:22,17.953,3.463,78.560,0.0,0.0,0.025,1.26672101376e+11,81436672.0,2516541440.0,72000233472.0,23.510,16.110,7.030,3973235.500,145570595.0
15-10 09:15:24,20.0,2.732,77.143,0.0,0.0,0.125,1.26956244992e+11,81436672.0,2516930560.0,71715700736.0,21.870,15.890,7.010,119315818.500,145597362.500
15-10 09:15:26,23.784,2.733,73.358,0.0,0.0,0.125,1.26458986496e+11,81436672.0,2516930560.0,72212959232.0,21.870,15.890,7.010,119300535.500,47287829.0
15-10 09:15:28,25.179,2.731,71.965,0.0,0.0,0.125,1.26328295424e+11,81444864.0,2517250048.0,72343322624.0,20.270,15.660,6.980,119302567.0,98330322.0
15-10 09:15:30,25.668,4.332,69.874,0.0,0.0,0.126,1.26101344256e+11,81678336.0,2517807104.0,72569483264.0,20.270,15.660,6.980,117239003.500,145593569.0
15-10 09:15:32,24.175,3.211,72.475,0.0,0.0,0.139,1.26139428864e+11,81678336.0,2518233088.0,72530972672.0,20.270,15.660,6.980,69967177.0,145582398.0
15-10 09:15:34,17.567,2.966,79.103,0.251,0.0,0.113,1.26104838144e+11,81690624.0,2518601728.0,72565182464.0,18.810,15.430,6.950,51467016.0,145580335.0
15-10 09:15:36,20.682,2.720,76.498,0.0,0.0,0.100,1.26167945216e+11,81690624.0,2518945792.0,72501731328.0,18.810,15.430,6.950,119305730.0,145587158.0
15-10 09:15:38,24.368,2.602,72.905,0.0,0.0,0.125,1.25770391552e+11,81690624.0,2518945792.0,72899284992.0,17.460,15.210,6.920,119296005.0,29789591.500
15-10 09:15:40,25.210,3.010,71.642,0.0,0.0,0.138,1.25701492736e+11,81698816.0,2519343104.0,72967778304.0,17.460,15.210,6.920,119303862.0,115822666.500
15-10 09:15:42,27.026,4.605,68.206,0.0,0.0,0.164,1.25723639808e+11,81698816.0,2519773184.0,72945201152.0,17.460,15.210,6.920,118618772.0,145588341.500
15-10 09:15:44,26.982,4.789,68.155,0.0,0.0,0.075,1.25505445888e+11,81698816.0,2520301568.0,73162866688.0,16.150,14.970,6.890,119314986.500,145592238.500
15-10 09:15:46,26.441,3.922,69.549,0.0,0.0,0.088,1.25792231424e+11,81711104.0,2520780800.0,72875589632.0,16.150,14.970,6.890,116065889.500,145594943.500
